Category A,,Category B,,Category C,
New Mexico,4.75,Massachusetts,4.63,Alaska,2.11
Washington,2.96,West Virginia,3.73,Missouri,1.66
Pennsylvania,2.91,Wyoming,3.32,Connecticut,1.61
Vermont,2.39,North Dakota,3.26,Idaho,1.61
Kansas,2.02,New Hampshire,2.72,Louisiana,1.49
District of Columbia,1.78,Indiana,2.06,Nevada,1.34
Virginia,1.67,South Dakota,1.68,Maine,1.24
Colorado,1.62,Rhode Island,1.65,South Carolina,1.20
Maryland,1.49,Illinois,1.39,New Jersey,0.99
Michigan,1.36,Tennessee,1.38,Oregon,0.96
Texas,1.18,California,1.22,Arizona,0.86
Delaware,1.05,Utah,1.19,Montana,0.75
Wisconsin,1.01,Ohio,1.11,Oklahoma,0.74
Iowa,0.89,Nebraska,1.06,Florida,0.66
Hawaii,0.83,North Carolina,0.93,Georgia,0.64
Alabama,0.79,Minnesota,0.91,Kentucky,0.38
Arkansas,0.40,New York,0.88,,
,,Mississippi,0.68,,
,,Puerto Rico,0.46,,
,,,,,
,,,,,
